25120368.661,22220874.865,25119559.552,25119152.473,24570403.558,22222675.018,22223126.983,24569605.361,24569338.966,24569072.852,22224937.127,22036070.038,25115527.767,24568005.458,25114699.576,22227199.194,25113891.82,25113484.64,22228557.551,24566406.431,22229463.21,25111866.051,22230369.75,22230823.984,22231278.064,22231732.479,22232186.962,22232641.77,22233096.834,24563750.905,25108241.754,25107827.977,25107433.48,22224035.276,22223948.077,22223860.237,22223773.242,22223684.652,22223598.936,22223504.106,22223389.003,22223300.371,22223212.31,22223135.008,22223049.928,22222965.058,22222872.78,22222787.506,22222706.318,22242641.646,22222535.552,22243552.042,22222362.816,22222277.83,22222192.798,22222104.401,22222024.678,22221932.25,22221848.593,22221761.421,22221676.118,22221591.661,22221505.171,22221418.665,22221332.873,22221247.227,22221162.01,22221076.794,22220991.593,22220906.535,22220821.582,25091615.086,22220651.961,25090806.113,25090396.695,22254476.079,22254931.148,22255386.364,25088750.156,25088340.644,25087938.097,22257206.655,22257661.428,22258115.854,22258570.445,22259025.035,22048159.794,22259934.646,22260389.636,22260844.501,22261299.712,22048968.369,22262210.363,22262665.815,22049450.105,22263577.245,25081468.733,22264489.423,25080650.216,25080245.325,22050422.591,25079428.739,22266772.757
22220408.963,24571204.922,22221321.059,22221779.196,22034934.755,24570137.525,24569871.35,22035421.817,22035584.463,22035746.629,24568806.712,33685097.244,22225842.748,22036394.426,22226746.439,24567474.161,22227651.867,22228104.247,24566675.318,22037369.035,24566140.3,22229916.088,24565608.429,24565342.688,24565077.156,24564811.874,24564546.545,24564281.082,24564016.019,22038991.451,22234007.431,22234462.214,22234916.014,25107037.067,25106633.218,25106231.495,25105820.752,25105420.473,25105028.568,25104629.338,25104223.308,25103820.861,25103412.682,22239914.305,22240369.416,25102201.69,25101796.516,22241731.518,22242186.228,22042212.693,22243096.673,22042534.587,22244007.173,25098930.33,25098523.606,25098108.36,25097705.368,25097297.843,25096877.883,25096484.016,25096076.635,25095680.421,25095276.085,25094865.946,25094452.003,25094049.928,25093632.152,22250833.014,25092824.71,25092424.012,25092032.518,22252654.065,25091213.606,22253565.16,22254020.841,22046388.593,22046549.34,22046709.868,22255841.56,22256296.536,22256751.466,22047354.108,22047515.131,24549595.371,22047837.294,22047998.315,21499644.824,22048321.264,24548287.965,22048642.043,22048804.979,21499591.821,22049130.493,22049295.776,21499561.53,22049616.153,22264033.414,21499532.06,22264945.594,22265401.804,21499503.46,22266315.187,22050753.515
24571469.529,22034447.896,24570936.665,24570669.66,33685056.699,22035097.026,22035259.104,33685070.685,33685076.217,33685080.8,22035908.181,34215079.142,24568273.272,33685107.151,24567738.221,22036719.203,24567208.203,24566943.936,22037206.605,21500534.586,22037531.405,24565874.243,22037855.709,22038018.149,22038180.1,22038342.186,22038504.402,22038666.405,22038828.841,21500383.938,24563484.931,24563218.785,24562952.938,22235370.535,22235824.927,22236279.132,22236733.447,22237187.775,22237641.914,22238095.965,22238550.831,22239005.164,22239460.01,22041247.632,22041408.71,22240823.031,22241277.152,24558978.678,22042051.776,21500101.489,22042373.568,21500073.95,22042695.751,22244462.502,22244918.305,22245372.88,22245828.023,22246283.193,22246738.232,22247193.099,22247648.228,22248103.05,22248558.298,22249013.023,22249468.092,22249923.374,22250378.147,22045102.889,22251288.179,22251743.53,22252198.679,22045745.765,22253109.701,22046067.315,22046228.163,21499768.565,21499756.601,21499745.267,22046870.638,22047032.001,24550402.046,21499700.562,21499689.333,22047676.239,21499667.027,21499655.866,33685559.482,21499634.826,22048482.243,21499613.194,21499601.938,33685585.843,21499581.811,21499571.411,33685603.013,21499551.501,22049781.045,33685621.338,22050098.737,22050258.246,33685640.248,22050587.426,21499485.744
22034285.836,21500861.972,22034609.808,22034772.004,34214978.209,21500786.574,33685065.173,34215021.925,34215036.418,34215050.721,33685097.209,34441580.393,22036231.957,34215107.899,22036556.663,33685117,22036881.796,22037044.331,21500550.13,33685139.451,21500518.068,22037693.279,21500486.722,21500472.656,21500457.134,21500442.939,21500428.597,21500414.433,21500400.411,33685205.322,22039152.853,22039314.165,22039475.351,24562686.775,24562420.12,24562153.755,24561887.997,24561623.743,24561357.613,24561093.32,24560830.024,24560563.379,22041086.214,21500185.678,21500173.24,22041569.269,24559242.925,22041890.973,21500116.377,33685333.576,21500087.563,33685347.118,21500060.692,22042857.017,22043018.095,22043178.155,22043338.411,22043498.972,22043659.347,22043820.097,22043980.572,22044140.413,22044300.409,22044460.588,22044621.259,22044781.718,22044942.159,21499862.907,22045263.405,22045424.111,22045584.889,21499815.035,22045906.374,21499791.446,21499780.124,33685500.31,33685506.215,33685511.68,21499733.607,21499722.458,22047193.093,33685533.897,33685539.136,21499678.225,33685549.273,33685554.204,34216143.702,33685564.759,21499623.325,33685575.143,33685580.502,34216208.157,33685591.406,33685597.211,34216247.812,33685608.938,21499541.798,34216288.698,21499522.513,21499512.758,34216329.617,21499494.189,33685654.391
21500878.641,33685037.613,21500840.996,33685053.775,34442622.45,33685059.945,34215007.443,34442176.533,34442027.708,34441878.822,34215065.039,35198878.691,33685101.582,34441282.426,33685110.075,34215136.546,33685127.849,21500568.488,33685132.638,34215194.719,33685145.413,21500502.246,33685151.419,33685160.984,33685169.104,33685176.346,33685183.066,33685190.433,33685197.86,34215346.943,21500374.143,21500360.152,21500345.969,22039636.673,22039797.653,22039958.916,22040120.173,22040281.158,22040442.068,22040603.046,22040764.449,22040925.388,21500203.491,33685296.18,33685302.846,21500155.433,22041730.34,21500128.602,33685326.942,34215637.042,33685340.33,34215666.07,33685354.297,21500047.056,21500034.614,21500020.874,21500007.238,21499993.637,21499980.149,21499966.904,21499953.825,21499940.232,21499926.54,21499913.71,21499900.589,21499888.308,21499875.558,33685451.101,21499850.543,21499838.474,21499826.568,33685475.481,21499803.05,33685488.036,33685494.403,34216001.431,34216014.581,34216027.596,33685517.254,33685522.968,21499711.555,34216080.165,34216093.04,33685544.357,34216118.244,34216130.943,35189680.991,34216156.575,33685569.871,34216182.38,34216195.323,33980036.997,34216221.333,34216234.573,33979740.274,34216261.322,33685615.123,33979444.265,33685627.492,33685633.724,33979148.426,33685647.127,34216357.916
33685037.698,34214935.839,33685045.574,34214965.041,35199747.651,34214993.025,34442324.998,35199375.18,35199251.191,35199127.115,34441729.861,34674899.116,34215093.329,35198630.181,34215122.128,34440984.943,34215151.185,33685132.949,34215180.264,34440389.324,34215208.968,33685149.348,34215238.441,34215253.442,34215268.693,34215284.167,34215299.599,34215315.351,34215331.274,34438899.739,33685212.302,33685218.987,33685225.617,21500325.582,21500310.114,21500302.224,21500282.654,21500273.068,21500258.719,21500243.092,21500228.273,21500215.512,33685289.867,34215551.828,34215566.355,33685308.874,21500142.055,33685320.666,34215622.579,34435897.562,34215651.355,34435597.061,34215680.958,33685361.174,33685368.681,33685375.376,33685382.032,33685388.444,33685395.036,33685401.547,33685407.938,33685414.102,33685420.398,33685426.747,33685433.108,33685439.261,33685445.2,34215892.173,33685457.224,33685463.275,33685469.433,34215946.349,33685481.78,34215974.01,34215987.903,34431983.915,34431833.244,34431682.481,34216040.732,34216054.062,33685528.522,35190297.87,35190174.608,34216105.759,35189927.679,35189804.157,34662966.388,35189557.767,34216169.468,33980236.557,33980137.076,35189064.539,33979938.027,33979839.088,35188695.349,33979641.551,34216275.148,35188326.926,34216302.268,34216315.817,35187959.012,34216343.686,33978952.404
34214921.429,34443069.325,34214950.559,34442771.03,34676004.538,34442473.798,35199499.252,34675530.348,34675373.796,34675215.69,35199003.151,34323111.557,34441431.212,34674583.066,34441133.629,35198382.027,34440836.289,34215165.709,34440538.341,35197888.805,34440240.428,34215223.501,34439942.598,34439793.681,34439644.673,34439495.569,34439346.468,34439197.455,34439048.603,35196667.139,34215362.202,34215377.059,34215391.985,33685232.141,33685238.434,33685244.801,33685251.365,33685257.646,33685263.909,33685270.297,33685276.835,33685283.473,34215537.467,34436799.408,34436649.275,34215580.437,33685314.788,34215608.387,34436047.81,35194218.622,34435747.168,35193974.001,34435447.255,34215695.633,34215710.927,34215725.18,34215739.504,34215753.64,34215767.789,34215781.971,34215796.017,34215809.775,34215823.659,34215837.616,34215851.441,34215865.187,34215878.623,34433188.419,34215905.61,34215919.261,34215932.702,34432585.939,34215960.094,34432285.161,34432134.733,35191034.573,35190912.065,35190789.22,34431531.818,34431382.579,34216067.121,34663763.404,34663604.001,35190051.239,34663284.96,34663125.507,34318402.388,34662807.387,33980335.834,35189311.064,35189187.711,34662170.075,35188941.467,35188818.384,34661701.498,35188572.427,33979542.973,34661220.169,33979345.623,33979246.868,34660740.519,33979050.254,35187715.163
34443218.401,35200121.271,34442920.168,35199872.01,34323559.326,35199623.495,34675687.973,34323367.499,34323303.622,34323239.915,34675057.552,20799772.522,35198754.305,34322983.524,35198505.97,34674267.546,35198258.572,34440687.393,35198012.047,34673636.55,35197765.622,34440091.442,35197519.792,35197397.511,35197275.416,35197153.516,35197031.563,35196909.966,35196788.439,34672057.164,34438750.24,34438600.322,34438450.397,34215406.813,34215421.199,34215435.707,34215450.538,34215464.855,34215479.106,34215493.582,34215508.288,34215522.913,34436949.634,35194954.624,35194832.388,34436498.965,34215594.397,34436198.136,35194341.11,34668873.864,35194096.188,34668554.845,35193851.978,34435297.004,34435147.396,34434996.828,34434846.319,34434695.585,34434544.899,34434394.461,34434243.724,34434092.921,34433942.112,34433791.353,34433640.619,34433489.964,34433339.217,35192014.184,34433037.83,34432887.281,34432736.602,35191524.037,34432435.525,35191279.378,35191157.335,34664720.561,34664560.848,34664400.894,35190666.348,35190543.764,35190420.915,34318717.211,34318654.273,34663444.448,34318528.076,34318465.069,20817461.522,34318339.661,35189434.304,34662489.9,34662329.054,34318088.407,34662015.287,34661860.146,34317901.099,34661542.268,35188449.688,34317714.743,35188204.161,35188081.394,34317528.602,35187836.895,34660425.081
35200244.72,34676477.384,35199996.4,34676162.155,20798147.093,34675844.815,34323431.165,20798843.691,20799075.927,20799308.251,34323176.067,33726530.741,34674740.883,20800237.541,34674425.216,34322855.948,34674109.958,35198135.225,34673794.354,34322602.61,34673478.577,35197642.432,34673162.744,34673005.005,34672847.087,34672688.932,34672530.926,34672372.909,34672215.147,34321978.117,35196545.184,35196422.991,35196300.827,34438300.44,34438150.367,34438000.184,34437850.388,34437700.339,34437549.985,34437399.852,34437249.772,34437099.844,35195077.09,34669830.326,34669671.242,35194709.572,34436348.587,35194463.752,34669033.49,34320722.156,34668714.211,34320596.872,34668395.77,35193729.812,35193608.301,35193485.814,35193363.534,35193240.94,35193118.348,35192995.772,35192873.174,35192750.258,35192627.569,35192504.792,35192382.244,35192259.727,35192136.921,34665997.896,35191891.583,35191769.091,35191646.588,34665359.099,35191401.648,34665040.218,34664880.691,34319093.102,34319030.379,34318967.566,34664241.302,34664082.121,34663922.818,33724383.534,20816511.502,34318591.225,20816985.789,20817222.896,33724229.581,20817698.158,34662649.959,34318214.032,34318151.097,20818652.128,34318025.704,34317963.233,20819372.929,34317838.948,34661379.462,20820085.467,34661061.455,34660900.453,20820797.132,34660583.453,34317405.558
34676635.367,34323752.112,34676319.183,34323623.218,33726752.712,34323495.357,20798611.295,33726657.832,33726626.22,33726594.42,20799540.539,21035603.754,34323047.364,33726467.145,34322919.657,20800703.019,34322792.657,34673952.253,34322665.983,20801633.908,34322539.354,34673320.59,34322413.512,34322350.914,34322288.462,34322226.156,34322163.93,34322101.796,34322040.043,20803968.485,34671898.644,34671739.674,34671580.829,35196178.474,35196055.932,35195933.423,35195811.171,35195688.816,35195566.287,35195443.931,35195321.734,35195199.524,34669989.633,34321099.805,34321037.169,34669512.006,35194586.721,34669192.996,34320784.965,20808639.874,34320659.369,20809109.616,34320534.804,34668236.208,34668077.355,34667917.296,34667757.447,34667597.562,34667437.756,34667277.947,34667117.955,34666957.795,34666797.678,34666637.486,34666477.557,34666317.754,34666157.832,34319593.638,34665838.239,34665678.469,34665518.765,34319342.945,34665199.508,34319217.993,34319155.749,33724566.605,20815085.818,33724505.433,34318904.75,34318842.305,34318779.81,NaN,33724352.828,20816749.388,33724290.959,33724260.26,NaN,33724199.079,34318276.836,20818174.89,20818413.147,33724077.039,20818890.132,20819133.22,33723986.815,20819611.048,34317776.823,33723897.302,34317652.546,34317590.487,33723808.464,34317466.949,20821273.204
34323816.558,20797451.835,34323687.64,20797914.918,21035314.166,20798379.279,33726689.329,21035438.806,21035480.324,21035521.785,33726562.833,NaN,20800004.766,21035686.553,20800470.267,33726404.312,20800935.783,34322729.258,20801400.946,33726280.275,20801866.7,34322476.165,20802333.861,20802567.684,20802801.005,20803034.248,20803267.441,20803500.933,20803734.723,33725977.016,34321915.851,34321853.096,34321790.388,34671421.857,34671262.581,34671103.414,34670944.534,34670785.308,34670626.033,34670466.901,34670307.882,34670148.978,34321162.476,20807235.355,20807469.392,34320974.168,34669352.532,34320847.797,20808405.361,33725361.948,20808874.52,33725300.766,20809346.508,34320472.313,34320410.615,34320347.771,34320285.061,34320222.166,34320159.394,34320096.789,34320033.902,34319970.739,34319907.761,34319844.909,34319782.169,34319719.431,34319656.555,33724810.216,34319530.951,34319468.239,34319405.495,33724687.93,34319280.515,33724627.402,33724597.21,21038182.299,33724536.247,21038263.676,20815557.869,20815797.358,20816037.612,NaN,NaN,33724321.922,NaN,NaN,NaN,NaN,20817936.562,33724137.971,33724107.414,NaN,33724046.748,33724016.787,NaN,33723956.743,20819849.507,NaN,20820323.666,33723837.905,NaN,20821038.202,33723749.671
20797220.532,33726848.407,20797683.164,33726784.23,NaN,33726721.085,21035397.089,NaN,NaN,NaN,21035563.003,NaN,33726498.824,NaN,33726435.697,21035769.415,33726373.344,20801168.337,33726311.288,21035934.299,33726249.288,20802101.433,33726187.884,33726157.502,33726127.196,33726097.098,33726066.717,33726036.645,33726006.891,21036345.762,20804201.676,20804434.563,20804667.706,34321727.783,34321664.797,34321601.865,34321539.269,34321476.48,34321413.517,34321350.687,34321287.963,34321225.341,20807001.422,33725547.397,33725516.644,20807703.123,34320910.988,20808171.155,33725392.609,21037161.577,33725331.266,21037239.476,33725270.618,20809582.051,20809815.406,33725179.47,20810294.092,20810529.345,20810772.085,20811005.409,20811243.791,20811485.505,33724964.105,33724933.235,33724902.61,33724871.841,33724840.956,21037864.223,20813173.137,33724749.12,33724718.467,21038023.158,33724657.53,21038103.202,21038143.671,NaN,21038225.48,NaN,33724474.881,33724444.483,33724414.029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33724168.533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33723927.087,NaN,33723867.663,NaN,NaN,33723778.867,NaN
33726880.527,21035190.056,33726816.013,21035272.51,NaN,21035355.66,NaN,NaN,NaN,NaN,NaN,NaN,21035644.893,NaN,21035727.965,NaN,21035810.883,33726342.315,21035893.119,NaN,21035975.364,33726218.359,21036057.766,21036098.938,21036140.102,21036181.068,21036222.15,21036263.099,21036304.377,NaN,33725946.629,33725915.9,33725885.227,20804900.796,20805133.734,20805366.842,20805600.199,20805833.477,20806066.793,20806300.275,20806534.057,20806767.89,33725578.063,21036914.288,NaN,33725485.671,20807937.037,33725423.429,NaN,NaN,21037201.217,NaN,21037283.89,33725240.162,33725210.392,21037400.415,33725148.723,33725117.876,33725087.304,33725056.835,33725026.093,33724994.981,21037666.799,21037705.503,21037745.761,21037785.506,21037824.871,NaN,33724779.588,21037943.479,21037983.16,NaN,21038063.216,NaN,NaN,NaN,NaN,NaN,21038315.106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21035148.906,NaN,21035231.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21035852.1,NaN,NaN,NaN,21036016.458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21036386.72,21036426.883,21036467.019,33725854.518,33725823.507,33725792.663,33725762.11,33725731.36,33725700.437,33725669.85,33725639.266,33725608.759,21036872.06,NaN,NaN,21036998.703,33725454.564,NaN,NaN,NaN,NaN,NaN,NaN,21037322.144,21037361.614,NaN,21037441.252,21037481.479,21037514.072,21037548.621,21037588.693,21037626.412,NaN,NaN,NaN,NaN,NaN,NaN,21037903.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21036507.2,21036547.169,21036587.355,21036627.634,21036666.278,21036707.308,21036749.247,21036791.506,21036832.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
