5941181.90577321,13417860.2550689,22396670.549478,-24300161.6885961,10135201.7255555,-3687486.94895019,5935978.46393889,13419779.6007194,22396835.9821387,5933376.81546901,13420739.5318769,22396918.0009325,5930775.21542789,13421699.6352094,22396999.5546964,5928173.6638217,13422659.9107158,22397080.6434292,5925572.16074857,13423620.3583612,22397161.2671266,5922970.70626661,13424580.9781252,22397241.425786,5920369.30042761,13425541.76999,22397321.1194045,5917767.94329678,13426502.7339328,22397400.3479792,5915166.63494509,13427463.8699283,22397479.1115068,5912565.37543906,13428425.1779533,22397557.4099842,5909964.16485292,13429386.6579815,22397635.2434081,5907363.00325815,13430348.3099875,22397712.6117753,5904761.89068857,13431310.1339602,22397789.5150837,5902160.82724035,13432272.1298649,22397865.9533293,5899559.81296326,13433234.2976845,22397941.9265097,5896958.84791974,13434196.637397,22398017.434622,5894357.93217831,13435159.1489781,22398092.4776629,5891757.06580344,13436121.832405,22398167.0556297,5889156.24885921,13437084.6876552,22398241.1685193,5886555.48140929,13438047.7147062,22398314.8163289,5883954.76352041,13439010.9135343,22398387.9990554,5881354.09525561,13439974.2841172,22398460.7166961,5878753.47668109,13440937.8264315,22398532.9692478,5876152.9078592,13441901.5404551,22398604.7567079,5873552.38885609,13442865.4261645,22398676.0790733,5870951.91973825,13443829.4835362,22398746.9363411,5868351.50057231,13444793.7125464,22398817.3285085,5865751.13142076,13445758.113173,22398887.2555725,5863150.81234459,13446722.6853943,22398956.7175305,5860550.54340823,13447687.4291875,22399025.7143796,5857950.32468133,13448652.3445278,22399094.2461168,5855350.15622754,13449617.4313923,22399162.3127394,5852750.03811079,13450582.6897585,22399229.9142445,5850149.97039648,13451548.1196029,22399297.0506292,5847549.95315183,13452513.7209016,22399363.7218908,5844949.98643903,13453479.4936324,22399429.9280266,5842350.07032225,13454445.4377724,22399495.6690336,5839750.20487043,13455411.5532968,22399560.9449091,5837150.3901439,13456377.8401843,22399625.7556505,5834550.62621088,13457344.2984103,22399690.1012547,5831950.91313243,13458310.9279531,22399753.9817193,5829351.25097094,13459277.7287902,22399817.3970416,5826751.63979893,13460244.7008957,22399880.3472185,5824152.07967267,13461211.8442494,22399942.8322476,5821552.57067592,13462179.1588211,22400004.8521258,5818953.11285716,13463146.6445935,22400066.4068507,5816353.70626552,13464114.3015492,22400127.49642,5813754.35098435,13465082.1296581,22400188.1208306,5811155.0470878,13466050.1288933,22400248.2800796,5808555.79463168,13467018.2992348,22400307.9741645,5805956.5936805,13467986.6406594,22400367.2030827,5803357.44429548,13468955.1531452,22400425.9668316,5800758.34655121,13469923.836665,22400484.2654084,5798159.30049496,13470892.6912021,22400542.0988108,5795560.30620397,13471861.7167285,22400599.467036,5792961.36373811,13472830.9132225,22400656.3700814,5790362.47316509,13473800.2806596,22400712.8079444,5787763.63455086,13474769.8190161,22400768.7806224,5785164.84795731,13475739.5282695,22400824.2881128,5782566.11344964,13476709.4083962,22400879.3304131,5779967.43109205,13477679.459373,22400933.9075208,5777368.80095132,13478649.6811756,22400988.0194331,5774770.22309402,13479620.07378,22401041.6661476,5772171.69758506,13480590.6371625,22401094.8476618,5769573.22448357,13481561.3713017,22401147.5639731,5766974.80385776,13482532.2761728,22401199.8150791,5764376.43577245,13483503.3517523,22401251.6009772,5761778.12029172,13484474.5980168,22401302.9216649,5759179.85748059,13485446.0149427,22401353.7771398,5756581.64740256,13486417.6025068,22401404.1673994,5753983.49012341,13487389.3606853,22401454.0924412,5751385.38570784,13488361.2894544,22401503.5522628,5748787.33422149,13489333.3887903,22401552.5468617,5746189.33572072,13490305.6586725,22401601.0762356,5743591.39027924,13491278.0990739,22401649.140382,5740993.49795953,13492250.7099717,22401696.7392983,5738395.65882721,13493223.491342,22401743.8729823,5735797.87294933,13494196.4431602,22401790.5414315,5733200.14038657,13495169.565404,22401836.7446435,5730602.46120207,13496142.8580505,22401882.482616,5728004.83546166,13497116.3210754,22401927.7553467,5725407.26322848,13498089.9544557,22401972.5628331,5722809.74457031,13499063.7581663,22402016.9050729,5720212.27954991,13500037.7321844,22402060.7820638,5717614.86823529,13501011.8764848,22402104.1938033,5715017.51068763,13501986.1910452,22402147.1402893,5712420.2069703,13502960.6758422,22402189.6215194,5709822.9571501,13503935.3308512,22402231.6374912,5707225.76129026,13504910.156049,22402273.1882025,5704628.61945498,13505885.1514119,22402314.2736511,5702031.53170977,13506860.3169157,22402354.8938346,5699434.49812414,13507835.6525349,22402395.0487507,5696837.51875905,13508811.1582468,22402434.7383971,5694240.59367709,13509786.8340285,22402473.9627718,5691643.72294223,13510762.6798562,22402512.7218723,5689046.90661923,13511738.6957061,22402551.0156966,5686450.14477257,13512714.8815542,22402588.8442424,5683853.43746625,13513691.237377,22402626.2075074,5681256.78476727,13514667.7631495,22402663.1054895,5678660.18673705,13515644.4588491,22402699.5381865,5676063.64344289,13516621.3244507,22402735.5055962
-24299665.1296216,10135342.4941016,-3690616.41799459,-4884927.63041894,25956421.7829901,-332219.261142806,-24300657.8818304,10135060.8682908,-3684357.40166672,-24301153.7093255,10134919.9222559,-3681227.77622226,-24301649.1710863,10134778.8873985,-3678098.0726722,-24302144.2671159,10134637.7636668,-3674968.29108215,-24302638.9974192,10134496.5510081,-3671838.43150746,-24303133.3619947,10134355.2493719,-3668708.49404282,-24303627.3608489,10134213.8587054,-3665578.47873314,-24304120.9939845,10134072.3789567,-3662448.38564819,-24304614.2614046,10133930.810074,-3659318.21485331,-24305107.1631127,10133789.1520052,-3656187.96641288,-24305599.6991115,10133647.4046986,-3653057.64039702,-24306091.8694041,10133505.5681022,-3649927.23687101,-24306583.6739944,10133363.6421641,-3646796.75589796,-24307075.1128852,10133221.6268323,-3643666.19754564,-24307566.1860792,10133079.5220551,-3640535.56188375,-24308056.8935805,10132937.3277804,-3637404.84897399,-24308547.2353921,10132795.0439564,-3634274.05888311,-24309037.2115166,10132652.6705314,-3631143.19168193,-24309526.8219585,10132510.207453,-3628012.24742868,-24310016.0667199,10132367.6546699,-3624881.22619793,-24310504.9458042,10132225.0121299,-3621750.12805457,-24310993.4592148,10132082.2797814,-3618618.95306526,-24311481.606955,10131939.4575722,-3615487.7012947,-24311969.3890283,10131796.5454506,-3612356.37280958,-24312456.8054385,10131653.5433645,-3609224.96767317,-24312943.8561886,10131510.4512622,-3606093.4859536,-24313430.5412821,10131367.2690918,-3602961.92771688,-24313916.8607226,10131223.9968011,-3599830.29302711,-24314402.8145145,10131080.6343383,-3596698.58194508,-24314888.4026606,10130937.1816515,-3593566.79454056,-24315373.6251641,10130793.638689,-3590434.93088205,-24315858.4820285,10130650.0053987,-3587302.99103436,-24316342.9732575,10130506.2817289,-3584170.97506301,-24316827.0988544,10130362.4676277,-3581038.88303481,-24317310.8588221,10130218.5630435,-3577906.71502076,-24317794.2531648,10130074.5679241,-3574774.47108175,-24318277.2818859,10129930.4822177,-3571642.15128475,-24318759.9449887,10129786.3058726,-3568509.75569808,-24319242.2424768,10129642.0388368,-3565377.28438839,-24319724.1743535,10129497.6810587,-3562244.73742161,-24320205.7406233,10129353.232486,-3559112.11485908,-24320686.9412887,10129208.6930672,-3555979.41677436,-24321167.7763541,10129064.0627503,-3552846.64322838,-24321648.2458235,10128919.3414833,-3549713.79428413,-24322128.3497001,10128774.5292144,-3546580.87001162,-24322608.087987,10128629.625892,-3543447.87048004,-24323087.4606877,10128484.6314644,-3540314.79575717,-24323566.4678061,10128339.5458795,-3537181.64590732,-24324045.109346,10128194.3690856,-3534048.42099632,-24324523.385311,10128049.1010308,-3530915.12109014,-24325001.2957044,10127903.7416633,-3527781.74625902,-24325478.8405313,10127758.2909311,-3524648.29655949,-24325956.0197934,10127612.7487827,-3521514.77207131,-24326432.8334978,10127467.1151655,-3518381.17283837,-24326909.2816462,10127321.3900282,-3515247.49894096,-24327385.3642433,10127175.5733186,-3512113.7504394,-24327861.0812925,10127029.6649852,-3508979.92740179,-24328336.4327943,10126883.664977,-3505846.02991661,-24328811.4187568,10126737.573241,-3502712.05802184,-24329286.0391849,10126591.389725,-3499578.01177643,-24329760.2940781,10126445.1143786,-3496443.89127644,-24330234.1834446,10126298.7471484,-3493309.69655772,-24330707.7072824,10126152.2879847,-3490175.42772617,-24331180.8656,10126005.7368342,-3487041.08481789,-24331653.6584012,10125859.093645,-3483906.66789955,-24332126.0856888,10125712.3583657,-3480772.17704388,-24332598.1474669,10125565.5309445,-3477637.61231757,-24333069.8437389,10125418.6113297,-3474502.97378884,-24333541.1745094,10125271.5994694,-3471368.26152108,-4902578.425509,25948851.5099606,-557512.640318166,-24334482.7395591,10124977.2988056,-3465098.61604946,-4903078.16787181,25948607.3737547,-563948.83905487,-4903327.94583365,25948484.7253165,-567166.920150583,-4903577.66171943,25948361.6899779,-570384.988979532,-4903827.315581,25948238.2677319,-573603.045466393,-4904076.90747078,25948114.4585709,-576821.089543157,-4904326.43744077,25947990.2624878,-580039.121136292,-4904575.90554335,25947865.6794752,-583257.140177325,-4904825.31183107,25947740.7095257,-586475.146599506,-4905074.65635613,25947615.352632,-589693.140332725,-4905323.93917091,25947489.6087868,-592911.121307599,-4905573.16032773,25947363.4779828,-596129.08945486,-4905822.31987898,25947236.9602128,-599347.044705803,-4906071.41787662,25947110.0554695,-602564.986986762,-4906320.45437293,25946982.7637459,-605782.916227202,-4906569.42942023,25946855.0850347,-609000.83235804,-4906818.34307113,25946727.0193285,-612218.735313033,-4907067.19537773,25946598.5666203,-615436.625019603,-4907315.98639245,25946469.7269029,-618654.501409984,-4907564.71616745,25946340.5001691,-621872.364412034,-4907813.38475521,25946210.8864118,-625090.213958223,-4908061.99220782,25946080.8856239,-628308.049975883,-4908310.53857782,25945950.4977982,-631525.872397845,-4908559.02391738,25945819.7229276,-634743.681152857,-24345667.496637,10121416.7433068,-3389840.07800134,-24346128.9604352,10121267.2212354,-3386703.39964067,-4909304.11427735,25945425.075976,-644397.02472644,-4909552.35601904,25945292.7528552,-647614.778123494,-4909800.53699195,25945160.0426542,-650832.517504867,-24347971.1616721,10120668.1955287,-3374155.96900977,-24348430.7985667,10120518.204471,-3371018.93202961
-4884673.17977864,25956516.2085912,-329000.472208055,-9584791.55150415,16847786.8941158,18095415.6011814,-4885182.01517177,25956326.9710653,-335438.042893073,-4885436.33408865,25956231.7728085,-338656.817381881,-4885690.58722168,25956136.1882113,-341875.584538563,-4885944.77462316,25956040.2172653,-345094.344296147,-4886198.89634554,25955943.859962,-348313.096588627,-4886452.9524405,25955847.1162932,-351531.84134053,-4886706.94296042,25955749.9862506,-354750.578485533,-4886960.86795748,25955652.4698257,-357969.307954298,-4887214.72748374,25955554.5670103,-361188.029676111,-4887468.52159167,25955456.2777961,-364406.743585578,-4887722.2503331,25955357.6021747,-367625.449608944,-4887975.9137601,25955258.5401381,-370844.147675202,-4888229.51192486,25955159.0916778,-374062.837715548,-4888483.04487954,25955059.2567858,-377281.519660308,-4888736.51267597,25954959.0354539,-380500.193435606,-4888989.91536674,25954858.4276738,-383718.858977254,-4889243.25300382,25954757.4334372,-386937.516213326,-4889496.52563961,25954656.052736,-390156.165076879,-4889749.73332631,25954554.285562,-393374.805498878,-4890002.87611581,25954452.131907,-396593.437405964,-4890255.95406013,25954349.5917632,-399812.060726978,-4890508.96721179,25954246.6651221,-403030.675395986,-4890761.91562262,25954143.3519759,-406249.281339398,-4891014.79934488,25954039.6523163,-409467.878488585,-4891267.61843106,25953935.5661353,-412686.466777855,-4891520.37293309,25953831.0934248,-415905.046134141,-4891773.06290317,25953726.2341767,-419123.616487983,-4892025.68839376,25953620.988383,-422342.177773484,-4892278.24945752,25953515.3560354,-425560.729926505,-4892530.74614641,25953409.337126,-428779.272875007,-4892783.17851218,25953302.931647,-431997.806543345,-4893035.54660729,25953196.1395902,-435216.330865431,-4893287.85048396,25953088.9609478,-438434.845771494,-4893540.09019421,25952981.3957118,-441653.351190098,-4893792.26579006,25952873.4438743,-444871.847048942,-4894044.37732417,25952765.1054274,-448090.333284167,-4894296.42484862,25952656.380363,-451308.809824656,-4894548.40841528,25952547.2686735,-454527.276596347,-4894800.3280764,25952437.7703509,-457745.733530244,-4895052.18388456,25952327.8853873,-460964.180561046,-4895303.97589194,25952217.6137747,-464182.617618518,-4895555.7041507,25952106.9555054,-467401.044632736,-4895807.36871271,25951995.9105718,-470619.461529831,-4896058.96963089,25951884.4789656,-473837.868248184,-4896310.50695718,25951772.6606792,-477056.264714751,-4896561.98074378,25951660.4557048,-480274.650859948,-4896813.3910425,25951547.864035,-483493.026608685,-4897064.73790586,25951434.8856616,-486711.391894568,-4897316.02138611,25951321.5205772,-489929.746648437,-4897567.24153525,25951207.7687739,-493148.090797658,-4897818.39840555,25951093.6302441,-496366.424272926,-4898069.49204978,25950979.1049798,-499584.74701124,-4898320.52251932,25950864.1929739,-502803.058932065,-4898571.48986775,25950748.8942178,-506021.359983048,-4898822.39414659,25950633.2087045,-509239.650084819,-4899073.23540804,25950517.1364261,-512457.929167504,-4899324.01370445,25950400.6773751,-515676.197162248,-4899574.72908773,25950283.831544,-518894.453995533,-4899825.38161068,25950166.598925,-522112.699604213,-4900075.97132543,25950048.9795105,-525330.933917203,-4900326.49828396,25949930.973293,-528549.156861191,-4900576.9625386,25949812.5802651,-531767.36836768,-4900827.36414159,25949693.8004191,-534985.568366227,-4901077.7031453,25949574.6337475,-538203.756788937,-4901327.97960199,25949455.0802428,-541421.933566083,-4901578.19356397,25949335.1398974,-544640.098628133,-4901828.34508328,25949214.812704,-547858.251902609,-4902078.43421242,25949094.0986551,-551076.393322945,-4902328.46100349,25948972.9977431,-554294.522817118,-9735861.12484951,16900264.8427615,17963119.706832,-4902828.32778092,25948729.6353004,-560730.745753029,-9740158.31922323,16901767.3180081,17959312.1044312,-9742306.51741707,16902518.6184393,17957407.727184,-9744454.44956643,16903269.9606754,17955502.9659536,-9746602.11562447,16904021.3446627,17953597.8207849,-9748749.51555157,16904772.7703498,17951692.2917162,-9750896.64930432,16905524.2376841,17949786.3787895,-9753043.5168408,16906275.7466137,17947880.0820453,-9755190.11812348,16907027.2970878,17945973.4015203,-9757336.45311079,16907778.8890546,17944066.3372546,-9759482.52176128,16908530.522462,17942158.8892886,-9761628.32403681,16909282.1972593,17940251.0576595,-9763773.85989481,16910033.913394,17938342.8424085,-9765919.12927951,16910785.6708093,17936434.2435885,-16932056.5306812,16533525.616295,-12169504.7737029,-9770208.86848164,16912289.3092796,17932615.8953865,-9772353.33824667,16913041.1902413,17930706.1460579,-9774497.54138921,16913793.1122813,17928796.0133067,-9776641.47785874,16914545.0753442,17926885.4971814,-16939502.2382471,16535145.1348365,-12156409.8255117,-9780928.55065174,16916049.1243445,17923063.3149353,-9783071.68691398,16916801.2101852,17921151.6488759,-16943965.8774291,16536116.3091342,-12148549.7699237,-9787357.15880705,16918305.504233,17917327.1672253,-4908807.44827891,25945688.5610052,-637961.476172187,-4909055.81171478,25945557.0120237,-641179.257386282,-9793783.36478112,16920562.250556,17911587.5712283,-9795924.89943075,16921314.5805181,17909673.6064627,-9798066.16700888,16922066.9509877,17907759.258713,-4910048.65724827,25945026.9453662,-654050.242799292,-4910296.71684043,25944893.4609841,-657267.953937582
-9582624.04355697,16847038.7847144,18097291.8410996,-14247077.8732946,11720769.8486938,18451116.5777704,-9586958.79643589,16848535.0490821,18093538.9744026,-9589125.77830627,16849283.2495608,18091661.9608058,-9591292.49707475,16850031.495501,18089784.560429,-9593458.95270125,16850779.7868521,18087906.7733098,-9595625.14514396,16851528.1235628,18086028.5994872,-9597791.07435792,16852276.5055808,18084150.039003,-9599956.74030603,16853024.9328564,18082271.0918923,-9602122.14294388,16853773.4053375,18080391.7581965,-9604287.28223192,16854521.9229734,18078512.0379527,-9606452.15812889,16855270.4857131,18076631.9311998,-9608616.77058806,16856019.0935036,18074751.437981,-9610781.11956661,16856767.7462931,18072870.5583366,-9612945.20502551,16857516.4440313,18070989.2923033,-9615109.02692249,16858265.1866667,18069107.6399207,-9617272.58521595,16859013.9741479,18067225.6012281,-9619435.87986625,16859762.8064244,18065343.1762627,-9621598.91082946,16860511.6834439,18063460.3650657,-9623761.67806372,16861260.6051552,18061577.1676764,-9625924.18152916,16862009.5715074,18059693.5841326,-9628086.42118269,16862758.5824487,18057809.6144747,-9630248.39698233,16863507.6379276,18055925.2587422,-9632410.1088859,16864256.7378924,18054040.5169749,-9634571.55685303,16865005.8822924,18052155.3892108,-9636732.74084193,16865755.0710759,18050269.8754895,-9638893.6608117,16866504.3041919,18048383.9758495,-9641054.3167172,16867253.5815877,18046497.6903333,-9643214.70851799,16868002.9032122,18044611.0189791,-9645374.83617421,16868752.2690147,18042723.9618248,-9647534.69964758,16869501.6789449,18040836.5189067,-9649694.29889493,16870251.1329506,18038948.6902657,-9651853.63387276,16871000.6309799,18037060.4759427,-9654012.70453823,16871750.1729808,18035171.8759782,-9656171.51085197,16872499.7589025,18033282.8904098,-9658330.05277031,16873249.3886929,18031393.5192785,-9660488.33024958,16873999.0622998,18029503.7626258,-9662646.34325225,16874748.7796729,18027613.6204875,-9664804.09173606,16875498.5407606,18025723.0929038,-9666961.57565797,16876248.3455109,18023832.1799152,-9669118.79497468,16876998.1938714,18021940.881563,-9671275.74964833,16877748.0857921,18020049.1978833,-9673432.43963693,16878498.0212211,18018157.128916,-9675588.864898,16879248.0001066,18016264.6747016,-9677745.02538972,16879998.022397,18014371.8352797,-9679900.9210724,16880748.0880412,18012478.6106885,-9682056.55190304,16881498.1969871,18010585.0009686,-9684211.91784172,16882248.3491838,18008691.0061583,-9686367.01884482,16882998.5445788,18006796.6262991,-9688521.85487149,16883748.7831208,18004901.86143,-9690676.42588167,16884499.0647586,18003006.7115893,-9692830.73183118,16885249.3894397,18001111.1768191,-9694984.77267881,16885999.7571125,17999215.2571588,-9697138.54838654,16886750.1677266,17997318.9526449,-9699292.05890689,16887500.6212282,17995422.2633225,-9701445.3042107,16888251.1175699,17993525.1892203,-9703598.2842479,16889001.656697,17991627.7303858,-9705750.99897864,16889752.2385585,17989729.8868572,-9707903.44836073,16890502.8631023,17987831.6586748,-9710055.63235138,16891253.5302763,17985933.0458797,-9712207.55091379,16892004.2400303,17984034.0485075,-9714359.20400596,16892754.9923126,17982134.6665983,-9716510.59158316,16893505.7870701,17980234.9001951,-9718661.71360436,16894256.6242512,17978334.7493371,-9720812.57003025,16895007.5038051,17976434.2140624,-9722963.16081721,16895758.425679,17974533.2944128,-9725113.48592733,16896509.3898225,17972631.9904249,-9727263.54531641,16897260.3961828,17970730.3021412,-9729413.33894389,16898011.4447084,17968828.2296008,-9731562.86676953,16898762.535348,17966925.7728424,-9733712.12875235,16899513.6680498,17965022.9319058,-14253179.4458289,11546633.9458109,18555694.5228578,-9738009.85502,16901016.0594315,17961216.0976607,-14253362.357266,11541645.2636978,18558652.5376805,-14253453.9926794,11539150.646285,18560130.9203992,-16915648.2256048,16529958.7683809,-12198290.9936108,-16917141.4658593,16530283.2479562,-12195675.3536915,-14253729.6180045,11531665.6892607,18564563.5694344,-14253821.7328915,11529170.335534,18566040.2859562,-14253913.9677088,11526674.7979142,18567516.5858249,-14254006.3224767,11524179.0765884,18568992.4689325,-16924602.9392253,16531904.9851548,-12182593.2851075,-16926094.2881599,16532229.2000826,-12179976.0980116,-16927585.3217328,16532553.3707008,-12177358.6533727,-16929076.0400378,16532877.4969807,-12174740.9510471,-16930566.4430261,16533201.5788629,-12172122.9911407,5833681.59828653,22792106.0242926,-12317237.8374308,-16933546.3030148,16533849.6092304,-12166886.2987338,-16935035.7599584,16534173.5576057,-12164267.5663739,-16936524.9014844,16534497.4613656,-12161648.5766926,-16938013.7275836,16534821.3204595,-12159029.3297263,5831568.76502361,22799717.1970354,-12304129.5737427,-16940990.4334699,16535468.9044465,-12153790.0640777,-16942478.3132017,16535792.6292297,-12151170.0455337,5830302.61085344,22804280.2717251,-12296261.4719948,-16945453.1261648,16536439.944114,-12145929.2372462,-9789499.49443511,16919057.7123639,17915414.3516436,-14255594.7313181,11481723.7390246,18594018.7007655,-14255689.2496025,11479224.7183534,18595487.0782427,-14255783.8883202,11476725.514957,18596955.0384268,-16952884.6363254,16538057.4431795,-12132822.7205807,-14255973.527155,11471726.5602461,18599889.7067742,-16955855.0311638,16538704.1264487,-12127578.3165472
-14246994.9166392,11723250.8602787,18449607.8807495,-16804275.207463,16505828.9715403,-12391128.6234639,-14247160.9479103,11718288.6485739,18452624.8607416,-14247244.1405121,11715807.2599825,18454132.7296266,-14247327.4511261,11713325.6829797,18455640.1843913,-14247410.8797781,11710843.9176216,18457147.2250038,-14247494.4264944,11708361.9639667,18458653.851431,-14247578.0913007,11705879.8220787,18460160.0636366,-14247661.874223,11703397.4920131,18461665.861589,-14247745.7752873,11700914.9738311,18463171.2452535,-14247829.7945195,11698432.2675903,18464676.2145975,-14247913.9319456,11695949.3733501,18466180.7695872,-14247998.1875913,11693466.2911741,18467684.9101864,-14248082.5614824,11690983.0211251,18469188.6363594,-14248167.0536449,11688499.5632581,18470691.9480753,-14248251.6641048,11686015.917633,18472194.8453,-14248336.3928878,11683532.08431,18473697.3279994,-14248421.2400199,11681048.0633446,18475199.3961423,-14248506.2055269,11678563.8548015,18476701.0496918,-14248591.2894345,11676079.4587395,18478202.2886148,-14248676.4917687,11673594.8752164,18479703.1128786,-14248761.8125551,11671110.1042944,18481203.522448,-14248847.2518195,11668625.1460339,18482703.5172889,-14248932.8095879,11666140.0004932,18484203.0973682,-14249018.4858859,11663654.6677315,18485702.2626528,-14249104.2807394,11661169.1478074,18487201.0131094,-14249190.194174,11658683.440782,18488699.3487037,-14249276.2262156,11656197.5467161,18490197.2694013,-14249362.3768897,11653711.4656729,18491694.7751664,-14249448.6462225,11651225.1976971,18493191.8659745,-14249535.0342394,11648738.7428606,18494688.5417846,-14249621.540966,11646252.101222,18496184.8025638,-14249708.1664281,11643765.2728426,18497680.6482774,-14249794.9106511,11641278.2577875,18499176.0788887,-14249881.7736612,11638791.0561016,18500671.094373,-14249968.7554839,11636303.6678506,18502165.6946932,-14250055.8561446,11633816.0931016,18503659.8798113,-14250143.0756692,11631328.3319073,18505153.649698,-14250230.4140831,11628840.3843298,18506647.0043183,-14250317.8714121,11626352.2504315,18508139.9436372,-14250405.4476816,11623863.9302702,18509632.4676222,-14250493.1429173,11621375.4239065,18511124.5762395,-14250580.9571445,11618886.7314104,18512616.2694493,-14250668.8903896,11616397.8528168,18514107.5472332,-14250756.942677,11613908.7882175,18515598.4095384,-14250845.114034,11611419.5376228,18517088.8563611,-14250933.4044818,11608930.1012178,18518578.887593,-14251021.8140499,11606440.4789486,18520068.5032686,-14251110.3427649,11603950.6708476,18521557.7033708,-16876713.4164214,16521507.0376204,-12266206.8982851,-14251287.7577316,11598970.49755,18524534.8566258,-16879715.9576921,16522158.203698,-12260988.8127045,-14251465.6495873,11593989.5817682,18527510.3471116,-14251554.77441,11591498.8456584,18528997.468695,-14251644.0185322,11589007.9240862,18530484.1744984,-14251733.3819798,11586516.8170941,18531970.4644989,-14251822.8647752,11584025.5248322,18533456.3386092,-14251912.4669446,11581534.0473383,18534941.7968092,-14252002.1885126,11579042.3846922,18536426.8390537,-14252092.0295062,11576550.5369118,18537911.4653344,-14252181.98995,11574058.5040776,18539395.6756056,-14252272.0698702,11571566.2862308,18540879.4698454,-14252362.2692916,11569073.8834437,18542362.848013,-14252452.5882397,11566581.2957746,18543845.810076,-14252543.02674,11564088.5232804,18545328.3560031,-14252633.5848177,11561595.5660234,18546810.4857595,-14252724.2624983,11559102.4240612,18548292.1993133,-14252815.059807,11556609.0974565,18549773.4966297,-14252905.9767691,11554115.5862692,18551254.3776756,-14252997.0134099,11551621.8905596,18552734.8424175,-14253088.1697547,11549128.010387,18554214.8908225,-16909672.1132094,16528660.4113769,-12208750.9723041,-14253270.8416576,11544139.6968942,18557173.7384884,-16912660.7996334,16529309.677511,-12203521.4992808,-16914154.6701817,16529634.2448797,-12200906.3755059,5838341.18799439,22775334.8562386,-12346052.933482,5837916.94273776,22776861.0174883,-12343434.6922707,-16918634.3909679,16530607.6835619,-12193059.4557287,-16920127.0008662,16530932.0751351,-12190443.2998557,-16921619.2955515,16531256.4226263,-12187826.8860972,-16923111.2750172,16531580.7259852,-12185210.2144855,5835797.65596391,22784487.2959937,-12330339.5458961,5835374.18625461,22786011.6458263,-12327719.7289762,5834950.84567093,22787535.6936108,-12325099.6496227,5834527.63418356,22789059.4392751,-12322479.3079406,5834104.55172522,22790582.8828836,-12319858.7038003,13179016.4908312,20318812.7837136,11383113.3325334,5833258.77382408,22793628.8634805,-12314616.7088502,5832836.07830335,22795151.4003941,-12311995.3181317,5832413.51168952,22796673.6349809,-12309373.6653468,5831991.07394248,22798195.5672076,-12306751.7505345,13172871.3577349,20315303.5016727,11396686.4828728,5831146.58489227,22801238.5244329,-12301507.1350071,5830724.53351532,22802759.5493416,-12298884.4344097,13169180.6016246,20313196.3099037,11404827.5284135,5829880.81686968,22805800.6915388,-12293638.2478206,-16946940.0593436,16536763.5341058,-12143308.4476366,-16948426.6769888,16537087.0790659,-12140687.4010744,-16949912.9790225,16537410.5789283,-12138066.0977179,-16951398.9654723,16537734.0336501,-12135444.5375389,5827773.77581527,22813398.2505398,-12280518.2025325,-16954369.9915562,16538380.8074621,-12130200.6469094,5826931.85883254,22816435.1546325,-12275268.3540727
